order_item_id,order_id,product_id,quantity,unit_price
9494,9294,85,10,368.16
9495,7830,28,5,1053.39
9496,5200,106,9,497.02
9497,6950,278,8,882.53
9498,6528,36,3,359.23
9499,9303,230,7,1546.61
9500,8044,193,3,1980.56
9501,1861,101,6,74.11
9502,4916,165,7,522.08
9503,1119,144,4,1496.29
9504,1975,177,4,917.46
9505,8391,98,5,1648.49
9506,9151,296,10,1931.78
9507,5943,126,2,608.47
9508,2921,26,1,223.53
9509,8517,170,10,1980.74
9510,698,160,1,1162.49
9511,484,90,5,274.65
9512,1704,231,1,1598.13
9513,3522,208,5,1319.64
9514,3004,125,8,952.3
9515,4068,112,2,1547.35
9516,3352,154,3,1525.64
9517,5101,33,5,38.03
9518,7207,64,9,132.9
9519,9378,247,7,1452.44
9520,2662,39,8,1341.82
9521,7685,151,3,530.51
9522,9990,91,2,246.08
9523,575,54,8,961.58
9524,2225,254,5,559.16
9525,8880,69,2,1436.67
9526,5582,45,8,1169.1
9527,5523,11,8,819.75
9528,9297,216,4,670.14
9529,1314,116,3,557.56
9530,4487,31,5,668.06
9531,9614,200,2,1004.72
9532,6878,164,2,1003.61
9533,10000,203,7,1790.63
9534,2814,247,2,1452.44
9535,4528,180,8,41.31
9536,845,218,6,1006.58
9537,8705,222,9,1910.17
9538,7142,84,4,73.15
9539,7237,262,6,765.98
9540,7350,237,2,895.02
9541,7588,63,3,1835.32
9542,1079,295,10,1933.95
9543,9351,100,10,558.54
9544,1416,253,7,135.9
9545,7837,1,8,1866.72
9546,186,1,3,1866.72
9547,2806,225,10,1569.26
9548,6946,83,5,1972.41
9549,5015,173,3,1531.03
9550,7250,259,5,921.14
9551,3211,1,1,1866.72
9552,3595,280,8,1639.74
9553,8204,21,7,1994.37
9554,4700,217,6,1583.09
9555,9242,158,10,1485.09
9556,1437,277,7,1886.52
9557,8894,156,10,632.71
9558,8376,250,5,1373.78
9559,9867,100,3,558.54
9560,127,108,10,1084.12
9561,2314,86,7,1534.0
9562,9059,207,9,1799.63
9563,7714,14,4,649.12
9564,7708,188,6,391.94
9565,8047,273,6,736.38
9566,4702,168,8,346.84
9567,6333,167,4,927.05
9568,70,297,3,220.83
9569,4271,215,5,1357.3
9570,3361,10,9,1956.04
9571,1829,114,3,1971.53
9572,2460,89,6,757.53
9573,7545,190,1,541.98
9574,4239,39,3,1341.82
9575,2681,216,7,670.14
9576,5013,123,6,306.94
9577,50,293,5,341.01
9578,5165,190,8,541.98
9579,3808,51,5,1383.68
9580,9341,78,7,1494.15
9581,6913,91,3,246.08
9582,4150,252,8,544.13
9583,7021,2,4,283.17
9584,9101,78,9,1494.15
9585,974,247,2,1452.44
9586,998,26,3,223.53
9587,4180,162,9,666.43
9588,8654,220,5,471.97
9589,1855,236,10,20.34
9590,3921,200,10,1004.72
9591,7838,126,4,608.47
9592,3328,126,9,608.47
9593,3207,101,9,74.11
9594,7310,220,9,471.97
9595,8395,108,9,1084.12
9596,6530,268,10,1929.5
9597,8673,77,6,516.37
9598,8401,63,8,1835.32
9599,3448,286,7,963.68
9600,8824,53,7,446.07
9601,5712,93,3,1458.44
9602,4088,171,1,1052.65
9603,8048,121,8,1573.75
9604,8904,252,4,544.13
9605,5897,69,2,1436.67
9606,9499,268,1,1929.5
9607,6176,265,5,280.89
9608,9779,207,1,1799.63
9609,3228,107,5,810.51
9610,2892,180,1,41.31
9611,8867,203,8,1790.63
9612,2523,79,7,155.33
9613,7110,95,9,1957.2
9614,1445,29,8,1703.61
9615,6622,226,8,986.3
9616,7280,276,7,63.56
9617,7261,118,10,1255.73
9618,7900,39,9,1341.82
9619,1108,24,6,1754.72
9620,9441,225,5,1569.26
9621,7049,257,10,1444.59
9622,9315,117,4,1897.56
9623,541,186,4,222.96
9624,7962,144,1,1496.29
9625,6955,81,5,1086.92
9626,2299,199,2,1408.66
9627,907,121,4,1573.75
9628,2481,144,9,1496.29
9629,7738,256,4,728.64
9630,6383,180,2,41.31
9631,8654,275,5,368.06
9632,9924,57,10,1826.47
9633,8791,210,7,41.16
9634,1329,109,3,288.87
9635,9508,155,1,1829.52
9636,6558,122,6,1395.65
9637,7743,94,5,1671.3
9638,7654,207,4,1799.63
9639,9821,282,6,1270.34
9640,7796,76,7,1449.33
9641,8576,166,1,1933.35
9642,185,239,3,382.91
9643,9057,154,4,1525.64
9644,8326,182,9,43.29
9645,136,14,10,649.12
9646,9647,262,7,765.98
9647,7106,292,3,1318.63
9648,4387,161,1,597.43
9649,5354,34,5,1583.63
9650,471,159,9,528.94
9651,7655,115,6,449.88
9652,9951,250,6,1373.78
9653,4477,116,5,557.56
9654,5269,121,7,1573.75
9655,4812,290,7,1191.7
9656,1644,32,8,1300.09
9657,8184,294,10,98.15
9658,7285,234,3,1481.91
9659,2450,83,3,1972.41
9660,7034,158,7,1485.09
9661,1386,166,4,1933.35
9662,3883,18,1,1827.33
9663,2421,255,1,973.62
9664,2226,236,6,20.34
9665,982,244,7,1571.03
9666,7707,224,10,68.96
9667,3986,276,1,63.56
9668,5230,56,5,753.51
9669,5872,124,9,375.92
9670,6183,6,2,114.46
9671,7125,265,2,280.89
9672,2539,20,8,1868.51
9673,5604,4,1,492.49
9674,415,207,10,1799.63
9675,1326,179,6,1826.38
9676,8680,178,10,1239.49
9677,3589,300,3,1165.23
9678,2354,133,5,194.0
9679,5224,183,7,1076.12
9680,5550,94,4,1671.3
9681,2974,66,2,1149.68
9682,4976,275,10,368.06
9683,5065,144,2,1496.29
9684,3106,293,10,341.01
9685,6122,44,8,1908.53
9686,6587,289,10,1406.25
9687,3262,107,1,810.51
9688,3908,283,2,512.84
9689,5191,223,10,1938.15
9690,5360,22,8,1578.04
9691,218,179,7,1826.38
9692,9794,190,2,541.98
9693,214,221,4,687.78
9694,6738,58,2,1605.97
9695,2297,266,8,1210.39
9696,4773,22,9,1578.04
9697,1853,33,8,38.03
9698,3126,13,7,1514.26
9699,9469,118,9,1255.73
9700,2381,36,5,359.23
9701,5145,68,9,889.26
9702,7223,266,10,1210.39
9703,9872,298,10,524.89
9704,6497,70,9,190.97
9705,9442,121,1,1573.75
9706,3066,283,5,512.84
9707,925,185,3,1614.27
9708,1225,258,6,1191.67
9709,776,165,7,522.08
9710,856,287,4,1073.39
9711,1751,293,2,341.01
9712,2454,210,1,41.16
9713,4304,280,6,1639.74
9714,8656,291,7,227.65
9715,5341,135,10,1350.61
9716,9038,35,9,1352.06
9717,4454,140,1,1740.25
9718,9736,124,9,375.92
9719,7011,181,5,1107.77
9720,7522,36,10,359.23
9721,3060,256,1,728.64
9722,6108,130,9,782.95
9723,7494,157,9,1129.42
9724,7733,19,6,841.59
9725,6540,195,3,1310.93
9726,3688,15,1,1816.79
9727,6088,201,1,1293.37
9728,9576,159,5,528.94
9729,6412,56,6,753.51
9730,173,50,3,1375.29
9731,3624,172,1,1890.92
9732,6833,203,6,1790.63
9733,6163,222,1,1910.17
9734,5900,15,6,1816.79
9735,342,262,6,765.98
9736,6105,235,7,727.79
9737,5404,249,9,1148.2
9738,9413,109,8,288.87
9739,9387,128,10,1129.15
9740,1577,158,8,1485.09
9741,4368,116,8,557.56
9742,2490,291,10,227.65
9743,683,98,6,1648.49
9744,2498,43,10,478.69
9745,6351,10,10,1956.04
9746,2044,14,3,649.12
9747,7465,217,5,1583.09
9748,8145,37,5,1655.71
9749,3069,129,4,1119.0
9750,2759,42,2,23.59
9751,1217,298,1,524.89
9752,2143,224,7,68.96
9753,2190,121,8,1573.75
9754,7374,99,9,926.64
9755,1787,113,4,481.44
9756,122,276,4,63.56
9757,1602,135,6,1350.61
9758,2663,128,8,1129.15
9759,8750,7,4,667.28
9760,5058,198,4,121.67
9761,3213,93,9,1458.44
9762,7258,136,3,88.7
9763,5971,214,6,1137.72
9764,6610,283,7,512.84
9765,6782,273,1,736.38
9766,5467,284,1,1433.32
9767,515,26,6,223.53
9768,9113,295,6,1933.95
9769,3527,279,2,1664.25
9770,5368,241,6,822.01
9771,871,48,6,1338.89
9772,4417,114,9,1971.53
9773,5457,233,9,766.2
9774,1746,287,1,1073.39
9775,7879,233,10,766.2
9776,4485,55,5,1497.99
9777,8692,267,2,963.23
9778,5695,59,5,1526.1
9779,4442,219,7,116.86
9780,1519,175,5,145.26
9781,1811,233,2,766.2
9782,583,2,7,283.17
9783,5955,213,3,333.28
9784,6481,201,7,1293.37
9785,8788,284,6,1433.32
9786,4760,161,6,597.43
9787,3850,205,4,956.25
9788,8154,255,7,973.62
9789,7104,185,10,1614.27
9790,5771,24,3,1754.72
9791,3746,142,5,431.5
9792,2176,120,9,1944.86
9793,1676,220,3,471.97
9794,3024,196,7,196.07
9795,4414,262,5,765.98
9796,1765,270,7,1935.85
9797,1585,160,7,1162.49
9798,2625,281,9,1349.23
9799,3829,207,4,1799.63
9800,5492,276,1,63.56
9801,6129,106,4,497.02
9802,1421,185,2,1614.27
9803,3272,40,4,1963.55
9804,5661,221,2,687.78
9805,1791,228,1,869.38
9806,2685,249,9,1148.2
9807,4744,244,4,1571.03
9808,4868,158,8,1485.09
9809,9465,99,8,926.64
9810,2799,90,4,274.65
9811,1807,248,7,1811.36
9812,1248,209,9,1858.25
9813,2630,88,6,902.59
9814,8557,280,6,1639.74
9815,8564,140,4,1740.25
9816,1969,111,6,644.62
9817,8120,156,1,632.71
9818,8647,230,5,1546.61
9819,7324,141,1,613.34
9820,7400,100,10,558.54
9821,7810,78,10,1494.15
9822,6880,54,8,961.58
9823,5689,209,6,1858.25
9824,7198,249,10,1148.2
9825,9368,29,7,1703.61
9826,2044,260,4,616.27
9827,4738,135,3,1350.61
9828,5388,64,2,132.9
9829,8291,20,10,1868.51
9830,5182,134,6,112.56
9831,5132,40,10,1963.55
9832,2066,149,2,767.52
9833,6048,67,9,337.43
9834,7078,122,5,1395.65
9835,8965,129,1,1119.0
9836,1093,219,2,116.86
9837,7397,25,7,603.8
9838,4128,61,5,1055.76
9839,5013,167,4,927.05
9840,4022,253,6,135.9
9841,2937,11,2,819.75
9842,5889,196,10,196.07
9843,1567,142,7,431.5
9844,1789,195,5,1310.93
9845,1255,180,8,41.31
9846,3734,97,8,854.01
9847,6971,266,5,1210.39
9848,119,46,4,32.76
9849,4377,37,8,1655.71
9850,8304,36,1,359.23
9851,95,250,2,1373.78
9852,9402,192,8,923.41
9853,1674,154,6,1525.64
9854,1666,160,10,1162.49
9855,5873,51,5,1383.68
9856,9543,184,6,44.11
9857,8720,97,9,854.01
9858,7969,109,7,288.87
9859,8996,19,8,841.59
9860,2865,202,7,1136.05
9861,1277,265,1,280.89
9862,8768,132,4,1845.23
9863,8528,266,2,1210.39
9864,6269,277,5,1886.52
9865,8675,72,8,912.33
9866,2784,101,1,74.11
9867,9741,17,8,1074.95
9868,287,160,7,1162.49
9869,4514,129,6,1119.0
9870,53,121,1,1573.75
9871,113,194,1,606.95
9872,4288,184,2,44.11
9873,9998,25,9,603.8
9874,1371,263,8,886.04
9875,3781,109,1,288.87
9876,468,91,8,246.08
9877,6187,123,3,306.94
9878,7488,94,3,1671.3
9879,3388,255,4,973.62
9880,6992,166,1,1933.35
9881,4289,107,3,810.51
9882,6322,23,6,1873.85
9883,9587,25,5,603.8
9884,7608,120,6,1944.86
9885,3455,168,3,346.84
9886,2692,215,6,1357.3
9887,4263,106,1,497.02
9888,5636,108,10,1084.12
9889,7672,98,5,1648.49
9890,6049,50,4,1375.29
9891,5681,223,5,1938.15
9892,2377,216,1,670.14
9893,6224,32,1,1300.09
9894,9996,288,10,1091.85
9895,7511,81,8,1086.92
9896,4183,6,6,114.46
9897,1470,133,4,194.0
9898,1876,199,5,1408.66
9899,1494,36,10,359.23
9900,1459,103,7,488.93
9901,6016,215,5,1357.3
9902,810,81,6,1086.92
9903,4728,89,7,757.53
9904,668,22,7,1578.04
9905,2084,277,10,1886.52
9906,3001,86,4,1534.0
9907,8531,133,4,194.0
9908,5899,237,10,895.02
9909,3075,276,10,63.56
9910,5230,294,5,98.15
9911,6018,288,10,1091.85
9912,2740,80,6,695.61
9913,1046,248,5,1811.36
9914,7965,165,3,522.08
9915,9773,139,10,441.86
9916,7295,235,6,727.79
9917,6524,188,6,391.94
9918,1674,84,9,73.15
9919,8407,171,7,1052.65
9920,3308,275,4,368.06
9921,7015,252,7,544.13
9922,6938,178,8,1239.49
9923,955,108,2,1084.12
9924,54,41,3,653.97
9925,2091,37,4,1655.71
9926,3679,265,8,280.89
9927,5840,108,5,1084.12
9928,2926,38,5,662.57
9929,4707,262,4,765.98
9930,5502,148,6,650.01
9931,7440,148,10,650.01
9932,8299,270,4,1935.85
9933,6963,267,4,963.23
9934,9207,66,6,1149.68
9935,2469,191,5,167.25
9936,3525,19,10,841.59
9937,3151,175,4,145.26
9938,5565,89,2,757.53
9939,5767,33,8,38.03
9940,3207,147,7,1831.1
9941,6881,11,7,819.75
9942,8726,294,10,98.15
9943,2485,131,8,414.64
9944,1672,184,8,44.11
9945,5258,213,2,333.28
9946,282,280,1,1639.74
9947,1259,20,4,1868.51
9948,332,84,3,73.15
9949,1681,72,4,912.33
9950,9538,174,6,283.61
9951,1747,92,2,792.19
9952,6841,263,4,886.04
9953,2235,98,3,1648.49
9954,9102,182,5,43.29
9955,1618,135,3,1350.61
9956,2692,210,4,41.16
9957,2181,212,3,1858.46
9958,1865,152,5,1766.8
9959,5234,104,8,210.78
9960,1744,173,1,1531.03
9961,4370,165,2,522.08
9962,6436,251,9,286.29
9963,7219,253,9,135.9
9964,8193,17,2,1074.95
9965,2043,181,10,1107.77
9966,1646,107,3,810.51
9967,6926,275,5,368.06
9968,3051,101,3,74.11
9969,6443,98,6,1648.49
9970,5822,138,7,1451.37
9971,666,107,4,810.51
9972,6339,289,4,1406.25
9973,1419,18,6,1827.33
9974,7282,43,10,478.69
9975,7455,127,3,1613.49
9976,3281,281,2,1349.23
9977,5801,151,6,530.51
9978,5547,71,8,896.51
9979,9162,241,7,822.01
9980,2649,196,1,196.07
9981,2985,111,6,644.62
9982,7037,146,1,1410.5
9983,9557,120,1,1944.86
9984,8751,222,9,1910.17
9985,9946,41,10,653.97
9986,6113,7,8,667.28
9987,9187,224,8,68.96
9988,9323,201,10,1293.37
9989,9363,290,4,1191.7
9990,8596,56,10,753.51
9991,2021,291,5,227.65
9992,9208,236,5,20.34
9993,6370,61,3,1055.76
9994,3842,43,10,478.69
9995,144,19,3,841.59
9996,4737,47,6,1388.61
9997,5519,58,8,1605.97
9998,5356,267,7,963.23
9999,3568,232,4,173.26
10000,5460,105,4,898.42
10001,2717,243,1,195.2
10002,2140,259,10,921.14
10003,9905,206,7,1849.08
10004,7119,257,7,1444.59
10005,8734,189,9,512.31
10006,4401,109,2,288.87
10007,1457,198,3,121.67
10008,1099,31,7,668.06
10009,5809,44,5,1908.53
10010,4147,237,4,895.02
10011,6596,187,5,1053.53
10012,3293,41,1,653.97
10013,5570,182,8,43.29
10014,8115,34,1,1583.63
10015,3358,29,3,1703.61
10016,7553,170,10,1980.74
10017,6789,22,9,1578.04
10018,8943,297,6,220.83
10019,8979,197,10,760.57
10020,7396,97,6,854.01
10021,8543,154,4,1525.64
10022,4192,83,4,1972.41
10023,1636,135,10,1350.61
10024,4531,171,3,1052.65
10025,1662,87,6,755.18
10026,8982,222,1,1910.17
10027,6952,72,1,912.33
10028,8392,56,9,753.51
10029,730,140,1,1740.25
10030,9409,300,2,1165.23
10031,5194,64,5,132.9
10032,1702,150,1,1300.96
10033,5870,31,9,668.06
10034,5713,8,2,210.08
10035,3968,137,8,384.44
10036,4469,83,10,1972.41
10037,6579,113,7,481.44
10038,4173,37,3,1655.71
10039,2815,211,5,1178.2
10040,7410,70,6,190.97
10041,4374,113,10,481.44
10042,2922,147,6,1831.1
10043,3472,204,1,467.24
10044,4739,65,5,1806.75
10045,429,275,2,368.06
10046,7431,145,5,1829.74
10047,2265,189,4,512.31
10048,9359,205,9,956.25
10049,5529,96,8,1350.26
10050,7087,258,3,1191.67
10051,314,292,2,1318.63
10052,8980,282,2,1270.34
10053,2711,79,5,155.33
10054,6295,200,2,1004.72
10055,4255,82,9,1869.82
10056,642,250,1,1373.78
10057,2645,5,10,459.09
10058,7669,8,10,210.08
10059,7133,127,6,1613.49
10060,1664,163,10,1143.88
10061,1269,39,8,1341.82
10062,5597,110,4,475.98
10063,1922,226,1,986.3
10064,2217,180,4,41.31
10065,3920,256,10,728.64
10066,7766,1,9,1866.72
10067,6378,27,5,576.28
10068,3862,240,8,1118.4
10069,5663,282,8,1270.34
10070,2951,189,4,512.31
10071,7655,45,8,1169.1
10072,2267,19,2,841.59
10073,5298,118,4,1255.73
10074,3722,13,1,1514.26
10075,3272,96,6,1350.26
10076,6272,295,7,1933.95
10077,4451,228,5,869.38
10078,1101,98,4,1648.49
10079,1147,52,6,741.41
10080,1499,213,9,333.28
10081,3716,149,9,767.52
10082,4934,81,3,1086.92
10083,6755,222,4,1910.17
10084,1424,189,5,512.31
10085,3478,10,10,1956.04
10086,481,106,5,497.02
10087,9313,61,4,1055.76
10088,1247,183,7,1076.12
10089,5614,101,7,74.11
10090,7080,255,2,973.62
10091,3395,206,5,1849.08
10092,6861,101,6,74.11
10093,1368,155,6,1829.52
10094,2766,95,9,1957.2
10095,2223,109,3,288.87
10096,5327,111,5,644.62
10097,8381,165,3,522.08
10098,9759,229,10,1324.74
10099,9309,109,5,288.87
10100,9767,209,6,1858.25
10101,7179,234,6,1481.91
10102,9008,123,4,306.94
10103,5678,91,2,246.08
10104,9953,255,1,973.62
10105,6350,151,1,530.51
10106,7098,148,2,650.01
10107,2354,101,2,74.11
10108,5300,144,1,1496.29
10109,2549,158,5,1485.09
10110,7541,258,4,1191.67
10111,137,232,6,173.26
10112,239,55,7,1497.99
10113,3225,73,8,836.69
10114,343,98,5,1648.49
10115,9358,59,5,1526.1
10116,1675,9,6,20.31
10117,2055,195,10,1310.93
10118,6503,103,7,488.93
10119,4876,86,8,1534.0
10120,2504,38,3,662.57
10121,6656,134,6,112.56
10122,4668,104,7,210.78
10123,7970,215,9,1357.3
10124,7882,222,8,1910.17
10125,5010,200,8,1004.72
10126,3047,198,10,121.67
10127,8419,210,4,41.16
10128,79,46,4,32.76
10129,3378,113,3,481.44
10130,7999,288,9,1091.85
10131,2210,49,8,620.54
10132,20,88,7,902.59
10133,7930,62,10,1410.49
10134,9285,198,2,121.67
10135,4860,145,10,1829.74
10136,1541,277,6,1886.52
10137,1960,158,8,1485.09
10138,5812,217,2,1583.09
10139,6813,22,4,1578.04
10140,8925,145,10,1829.74
10141,5346,77,7,516.37
10142,480,215,9,1357.3
10143,3014,81,9,1086.92
10144,7511,290,6,1191.7
10145,6619,37,5,1655.71
10146,1387,6,10,114.46
10147,6232,196,2,196.07
10148,6040,87,10,755.18
10149,3113,81,6,1086.92
10150,7403,271,10,658.51
10151,754,281,9,1349.23
10152,5489,23,7,1873.85
10153,9314,8,4,210.08
10154,899,114,5,1971.53
10155,7908,37,2,1655.71
10156,3015,26,3,223.53
10157,7681,109,1,288.87
10158,2277,120,9,1944.86
10159,5942,294,6,98.15
10160,1596,72,10,912.33
10161,2525,19,8,841.59
10162,2498,76,4,1449.33
10163,749,105,4,898.42
10164,6090,284,3,1433.32
10165,3647,115,10,449.88
10166,8863,184,2,44.11
10167,1730,62,4,1410.49
10168,9545,255,8,973.62
10169,3992,278,8,882.53
10170,9857,81,8,1086.92
10171,9033,240,7,1118.4
10172,7170,274,3,407.6
10173,4029,201,1,1293.37
10174,9034,151,3,530.51
10175,2134,197,7,760.57
10176,5391,54,5,961.58
10177,4190,134,9,112.56
10178,6174,174,8,283.61
10179,4437,102,1,1233.7
10180,6602,80,1,695.61
10181,6261,271,2,658.51
10182,5070,286,5,963.68
10183,9274,64,10,132.9
10184,8287,225,3,1569.26
10185,826,89,10,757.53
10186,8421,41,2,653.97
10187,3416,6,1,114.46
10188,8483,140,4,1740.25
10189,3580,300,2,1165.23
10190,4745,44,10,1908.53
10191,9007,60,2,1747.54
10192,7177,211,4,1178.2
10193,3196,11,6,819.75
10194,22,233,5,766.2
10195,9363,174,1,283.61
10196,4625,145,4,1829.74
10197,2799,226,2,986.3
10198,9677,86,10,1534.0
10199,9150,4,3,492.49
10200,8522,144,5,1496.29
10201,1827,210,2,41.16
10202,6190,110,7,475.98
10203,2931,140,1,1740.25
10204,8514,270,6,1935.85
10205,1879,220,4,471.97
10206,2175,124,9,375.92
10207,1701,101,8,74.11
10208,229,164,8,1003.61
10209,4822,40,1,1963.55
10210,3980,244,7,1571.03
10211,2601,90,7,274.65
10212,5483,138,2,1451.37
10213,5347,66,6,1149.68
10214,8751,108,9,1084.12
10215,5734,43,7,478.69
10216,3839,162,8,666.43
10217,8471,38,2,662.57
10218,6740,145,5,1829.74
10219,7107,211,9,1178.2
10220,4501,246,2,781.72
10221,3115,88,10,902.59
10222,962,52,1,741.41
10223,2913,52,6,741.41
10224,8543,175,2,145.26
10225,1613,283,6,512.84
10226,8613,42,2,23.59
10227,872,49,5,620.54
10228,6292,24,3,1754.72
10229,3135,190,4,541.98
10230,5536,204,9,467.24
10231,2671,262,10,765.98
10232,242,50,5,1375.29
10233,789,276,2,63.56
10234,2304,125,6,952.3
10235,7026,117,2,1897.56
10236,6540,254,7,559.16
10237,6476,26,3,223.53
10238,7422,49,7,620.54
10239,9192,299,3,1496.24
10240,7589,271,9,658.51
10241,9110,141,8,613.34
10242,8399,236,2,20.34
10243,8934,40,10,1963.55
10244,3257,273,4,736.38
10245,5033,256,8,728.64
10246,749,179,2,1826.38
10247,207,131,8,414.64
10248,3811,1,9,1866.72
10249,502,95,9,1957.2
10250,2697,49,4,620.54
10251,1864,41,5,653.97
10252,8376,89,5,757.53
10253,1514,155,4,1829.52
10254,343,141,5,613.34
10255,5065,196,10,196.07
10256,7610,273,10,736.38
10257,4861,76,6,1449.33
10258,9218,212,4,1858.46
10259,4921,297,1,220.83
10260,349,47,10,1388.61
10261,7399,215,9,1357.3
10262,9979,116,4,557.56
10263,4535,185,1,1614.27
10264,1003,133,2,194.0
10265,5965,46,2,32.76
10266,3246,23,4,1873.85
10267,432,227,7,1110.55
10268,6393,37,8,1655.71
10269,69,199,2,1408.66
10270,6353,206,9,1849.08
10271,4385,212,5,1858.46
10272,8823,70,1,190.97
10273,9820,268,8,1929.5
10274,2073,272,5,1634.82
10275,8574,37,9,1655.71
10276,1731,274,7,407.6
10277,9406,202,10,1136.05
10278,2289,116,5,557.56
10279,4169,132,1,1845.23
10280,5351,190,8,541.98
10281,2330,159,8,528.94
10282,7557,88,2,902.59
10283,3645,293,7,341.01
10284,3212,207,3,1799.63
10285,420,299,2,1496.24
10286,6688,4,5,492.49
10287,9572,151,2,530.51
10288,7817,81,4,1086.92
10289,1119,15,2,1816.79
10290,7191,29,7,1703.61
10291,6939,270,7,1935.85
10292,3978,225,3,1569.26
10293,1637,280,6,1639.74
10294,9090,295,4,1933.95
10295,5666,263,5,886.04
10296,836,157,8,1129.42
10297,646,188,8,391.94
10298,1448,82,7,1869.82
10299,5205,199,6,1408.66
10300,6294,143,2,1924.53
10301,7019,162,7,666.43
10302,6386,215,8,1357.3
10303,1559,172,8,1890.92
10304,1838,43,2,478.69
10305,2300,20,8,1868.51
10306,295,54,9,961.58
10307,290,173,9,1531.03
10308,9286,99,6,926.64
10309,9334,217,8,1583.09
10310,9662,96,7,1350.26
10311,2989,186,6,222.96
10312,2249,177,8,917.46
10313,6899,41,6,653.97
10314,464,122,4,1395.65
10315,5689,263,5,886.04
10316,8774,25,9,603.8
10317,6846,34,9,1583.63
10318,7064,265,4,280.89
10319,165,130,4,782.95
10320,4592,75,3,1348.81
10321,9711,254,9,559.16
10322,6122,112,3,1547.35
10323,2030,2,2,283.17
10324,3940,113,10,481.44
10325,8916,290,4,1191.7
10326,158,290,1,1191.7
10327,4597,4,1,492.49
10328,4052,251,7,286.29
10329,5648,284,5,1433.32
10330,9294,9,2,20.31
10331,4982,22,6,1578.04
10332,7089,171,1,1052.65
10333,2426,181,8,1107.77
10334,8983,251,1,286.29
10335,9795,24,10,1754.72
10336,5324,29,3,1703.61
10337,7553,289,1,1406.25
10338,4444,201,4,1293.37
10339,6471,35,10,1352.06
10340,9427,58,9,1605.97
10341,3161,268,7,1929.5
10342,4370,272,9,1634.82
10343,3076,195,3,1310.93
10344,6694,213,2,333.28
10345,6767,100,7,558.54
10346,7293,244,2,1571.03
10347,7462,235,6,727.79
10348,3035,211,10,1178.2
10349,4902,93,7,1458.44
10350,1627,184,5,44.11
10351,8852,237,9,895.02
10352,8917,46,5,32.76
10353,1578,71,5,896.51
10354,5373,84,8,73.15
10355,7739,19,6,841.59
10356,626,274,8,407.6
10357,5536,174,1,283.61
10358,5278,221,3,687.78
10359,4351,152,9,1766.8
10360,1317,279,9,1664.25
10361,8731,198,8,121.67
10362,8464,189,1,512.31
10363,1662,116,10,557.56
10364,1850,296,4,1931.78
10365,8611,237,1,895.02
10366,7181,143,2,1924.53
10367,4896,87,1,755.18
10368,1659,124,5,375.92
10369,8814,159,4,528.94
10370,9046,90,9,274.65
10371,1232,160,1,1162.49
10372,4800,200,3,1004.72
10373,5112,244,9,1571.03
10374,7168,101,6,74.11
10375,7210,95,4,1957.2
10376,6727,84,8,73.15
10377,3724,120,1,1944.86
10378,8218,293,1,341.01
10379,3964,157,6,1129.42
10380,4862,159,7,528.94
10381,8193,146,4,1410.5
10382,2927,33,1,38.03
10383,9730,165,5,522.08
10384,9852,199,9,1408.66
10385,6859,53,8,446.07
10386,7545,97,1,854.01
10387,7738,290,1,1191.7
10388,9387,39,10,1341.82
10389,8208,143,7,1924.53
10390,7306,215,2,1357.3
10391,7625,10,10,1956.04
10392,9409,191,2,167.25
10393,1519,21,4,1994.37
10394,5753,207,3,1799.63
10395,5219,248,7,1811.36
10396,2179,36,1,359.23
10397,9750,18,3,1827.33
10398,8630,14,6,649.12
10399,7433,176,6,28.19
10400,382,13,1,1514.26
10401,4208,153,5,206.23
10402,1208,177,7,917.46
10403,6263,122,1,1395.65
10404,6134,230,3,1546.61
10405,8141,191,7,167.25
10406,2536,96,1,1350.26
10407,2684,59,8,1526.1
10408,5232,277,10,1886.52
10409,2931,288,4,1091.85
10410,9248,12,6,960.12
10411,3177,236,1,20.34
10412,1926,117,8,1897.56
10413,6430,15,8,1816.79
10414,3027,3,4,1484.37
10415,2502,143,9,1924.53
10416,9959,99,3,926.64
10417,3727,239,8,382.91
10418,5991,216,8,670.14
10419,7797,139,7,441.86
10420,6357,280,6,1639.74
10421,3351,96,5,1350.26
10422,1913,151,9,530.51
10423,4636,80,7,695.61
10424,9201,261,9,671.11
10425,578,250,8,1373.78
10426,5882,244,5,1571.03
10427,7164,177,9,917.46
10428,5551,225,9,1569.26
10429,6091,202,5,1136.05
10430,6008,45,10,1169.1
10431,2941,142,3,431.5
10432,7348,291,4,227.65
10433,4348,198,9,121.67
10434,2088,287,6,1073.39
10435,1495,205,6,956.25
10436,2366,94,9,1671.3
10437,8037,107,6,810.51
10438,1768,45,9,1169.1
10439,7651,247,9,1452.44
10440,6444,124,5,375.92
10441,1114,141,5,613.34
10442,9172,245,8,34.56
10443,7231,154,8,1525.64
10444,6678,101,10,74.11
10445,7304,40,1,1963.55
10446,3167,35,9,1352.06
10447,8797,225,3,1569.26
10448,8148,250,10,1373.78
10449,6852,29,7,1703.61
10450,8837,259,9,921.14
10451,6259,225,5,1569.26
10452,2863,5,6,459.09
10453,499,167,8,927.05
10454,8766,152,7,1766.8
10455,2875,74,2,124.9
10456,6640,108,5,1084.12
10457,6668,170,2,1980.74
10458,8705,208,6,1319.64
10459,1857,178,4,1239.49
10460,1408,68,2,889.26
10461,4802,37,4,1655.71
